https://github.com/aliceui/aliceui.github.io,3,614,10,8421,1129,0,1129,0,225,13,1,1,3,1,3349,744,0,0,10954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WEB
https://github.com/aralejs/aralejs.github.io,4,353,5,12769,1372,0,1372,0,546,6,1,1,3,1,1228,16605,0,0,12920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WEB
https://github.com/yeoman/yeoman.github.io,4,356,19,51519,737,0,737,0,1902,259,1,1,5,0,1781,9349,0,0,30528,0,5111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WEB
https://github.com/railsgirls/railsgirls.github.io,1,335,14,4504,192,0,192,0,854,142,1,1,4,1,2650,4105,0,0,8810,0,3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WEB
https://github.com/brainwallet/brainwallet.github.io,1,228,9,2461,259,0,259,0,507,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WEB
https://github.com/artsy/artsy.github.io,30,95,23,71203,177,0,177,0,480,37,1,1,4,0,2055,9550,0,0,463996,0,38471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WEB
https://github.com/square/square.github.io,1,87,4,2030,240,0,240,0,74,19,1,1,3,0,1571,0,0,3325,57934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WEB
https://github.com/overthecs/overthecs.github.io,1,71,4,66945,157,0,157,0,488,38,1,1,3,1,290,8459,0,0,6809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WEB
https://github.com/Lane391/lane391.github.com,1,0,0,814,7,0,7,0,15,1,1,1,3,0,0,69463,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WEB
https://github.com/jasoncostello/slate,3,84,2,100,113,0,113,0,44,4,1,1,2,1,389,0,0,0,10091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WEB
