https://github.com/onesocialweb/documentation,1,3,0,265,22,0,22,0,11,1,0,1,1,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/sebastianbergmann/phpunit-documentation,2,137,76,83861,132,0,132,0,1445,91,0,1,16,0,450,699459,199444,9377,84256,12153,10888,0,0,45993,0,0,0,0,0,54820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8234137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/doctrine/orm-documentation,3,104,17,1366,102,0,102,0,546,85,1,1,4,0,107,0,0,9877,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/symfony/symfony-docs,17,2698,331,59126,1164,0,1164,0,13995,434,0,1,9,0,681,0,0,16782,0,34299,0,16247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/joelhooks/robotlegs-documentation,1,22,0,99,9,0,9,0,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/doctrine/dbal-documentation,3,18,2,250,14,0,14,0,97,11,1,1,2,0,88,0,0,9969,0,0,0,0,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/doctrine/migrations-documentation,1,16,2,50,12,0,12,0,50,11,1,1,4,0,416,0,0,9911,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/wodzupl20/documentation,1,2,0,13417,2,0,2,0,2437,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/bitovi/documentjs,32,433,107,10072,557,0,557,0,953,29,1,1,3,1,1685,306352,0,0,46853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/doctrine/doctrine1-documentation,1,26,4,943,25,0,25,0,96,6,1,1,1,0,485,0,0,8304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/yui/yuidoc,3,205,121,5533,775,0,775,13,941,46,1,1,6,1,1577,855072,0,0,67186,0,0,0,0,868,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/jsdoc3/jsdoc,8,737,198,19122,5518,0,5518,5,1654,76,1,1,4,1,2774,876374,0,0,9475,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/rapidsms/rapidsms-documentation,1,6,4,1318,15,0,15,0,43,4,1,1,1,0,633,0,0,6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/rvm/rvm-site,7,143,7,4402,111,0,111,0,1843,138,0,1,5,0,1852,5802,0,0,12163,0,16055,0,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/atg/Ingredients,3,45,36,10485,551,0,551,0,216,5,1,1,4,1,1026,1960,0,0,0,0,0,80384,4706710,0,0,909100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/bundler/bundler-site,12,108,26,21905,63,0,63,0,798,97,1,1,4,0,1390,7622,0,0,11526,0,26534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/jagregory/docu,3,37,4,10802,124,0,124,0,185,8,1,1,2,1,10743,805,0,0,0,0,0,0,0,0,385562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/jameskeane/directui,1,54,0,1718,70,0,70,0,21,1,1,1,3,1,1558,0,0,0,0,0,0,4882,73320,23610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/tomaz/appledoc,7,561,169,51304,3507,0,3507,2,1067,77,0,1,8,0,10136,1516,0,0,17279,0,4116,5292,0,1099,0,1548691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/RedTeamCOSC470/Documentation,1,0,2,9528,2,0,2,0,32,1,1,1,0,0,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
https://github.com/23/DeveloperDocumentation,1,3,1,179,9,0,9,0,125,4,1,1,2,1,595,0,0,0,0,5267,4820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOCS
